1.18558878237363,0.768008735793437,6.21422793473195 
1.00034234626427,1.23884265407944,9.69653299226055 
0.776591086928224,0.834980493116798,4.69506244051987 
0.88534238085688,0.795052377963291,9.35347439303837 
0.577310365503755,0.380966092908841,4.52704417572663 
1.05286689419628,0.250346393278144,4.65889441651001 
1.97013498497675,0,7.21713183826032 
2.9324147975142,1.68846253669953,7.12576590726927 
1.8478188625565,0.000538146362464537,4.71636323291958 
1.4551364129307,0.353148739777111,7.07999340237829 
0.794716217138357,1.12927613361716,3.25981015673739 
0.753540740441486,1.58204126674467,7.40918204597434 
2.16891411643045,0.225905684401191,6.84610214769413 
0.590602943479895,0.304650481537512,4.18637345321438 
1.59891397102281,0.763002611054466,7.09060924720728 
2.30845773446074,1.24166681730866e-09,5.85954607929059 
0.803620270012105,0.85863783498168,6.1591652031492 
0.772009439404907,1.01701796971888,3.69211903769293 
1.31966038811798,1.51544920101447,9.03224620540765 
1.5888581165734,0.777369577280652,3.56725667796584 
1.31844156093955,0.256604137930387,5.68046679864743 
1.44790808619991,0,9.72217452783157 
0.407021514192426,2.03532594201081,4.98610413391618 
0.892369445850073,0.257648815464988,4.44711957584488 
0.409225697119966,1.92387807095521,8.41927197226036 
1.48990269179939,8.49147212852871e-05,3.01885691461176 
0.841478008112992,0.778112489425527,6.09415016877034 
1.0037155946743,1.02106145703064,4.80140364936298 
1.1297771215523,1.59869936481953,5.62453098039714 
2.20464506778916,0.470303440918391,9.98984197113256 
0.974204496832807,1.02593150089243,6.78008486273982 
0.134928744173169,1.138190739416,5.02488546065583 
0.68848617983935,0.873095748646107,9.34993627061637 
1.18839723279344,0.152056354596768,7.32871492421573 
0.981643060637011,0.0336415133278659,4.31773969348509 
1.31481640728604,9.15257561892562e-11,6.36108709020214 
1.10231654571514,0.5110933569619,6.49055362400318 
0.792395261437778,0.228429444502067,6.26511191862525 
0.176803583273541,1.3306933679854,4.1843446341115 
1.9455405114504,1.71154813450994,10.2360295766838 
0.350379774266923,0.918297843501812,7.89496265133719 
0.446062667060023,0.450155270457156,3.02913002188448 
1.89727622483788,0,3.5355602110571 
0.800223883566242,0.692418391045525,5.44586044132315 
0.533286416805627,1.64258784370212,5.81133950319482 
2.16944010587819e-08,0.387808759486765,4.14192974408605 
1.10377833418596,0.249919951304749,2.61217913252958 
1.71494359247518,1.38221274804429,6.99408478679099 
0.931709503885577,2.03373928015558,9.4417189178374 
0.419461416883721,0.958857465570088,5.809103185361 
1.11279165400326,0.671782036257874,6.86906583815421 
1.31925656080887,9.76076832921501e-11,3.94447076534194 
0.198476367699165,1.58372235535982,5.25050579209967 
1.26886964431527,5.55346697942206e-10,3.5561290562472 
0.981246399645254,1.01345464592955,6.55312874344584 
0.9791418157501,1.199623827785,9.63811810239453 
0.734678274966344,1.09776942949545,4.32901881351245 
0.733512560469127,1.17177151186533,6.26945337261712 
0.364712712640389,1.05763536412235,11.6986306856853 
0.798813204708916,0.203299284548015,6.82036144615879 
0.397135837093258,0.94957882380404,8.45394272425071 
0.684852771240837,0.469702416277187,2.73444140664452 
0.242225164194798,0.342157826370021,4.91230732703641 
1.15852118234909,1.19229433444878,3.24718823995609 
0.857536977992453,0.416324298415114,9.63467063864457 
1.11566951704088,0.371777557126474,5.27554063912103 
0.811646656531325,0.275721382723255,10.6189517922115 
0.748762580492478,1.69956121548603,9.32731257517918 
1.71522963371764,0.992617332414779,6.48667166149211 
1.02090456974376,0.518187606994883,10.1357082175209 
0.889890602542918,0.0565170293443671,10.2828813680075 
0.210871513100148,0.563098614458734,5.38630688904317 
1.1231437809092,0.901568857972819,3.82554319081647 
2.25289458980229,1.98281601669818e-10,3.92065535489274 
0.453457547352836,1.05709141283082,7.70535868234156 
0.117487579934853,0.0482166175053549,5.07527569509372 
1.22780493140387,0.178171740973546,3.18457838492756 
2.44123082242088,0.599729070555962,6.76697810277165 
1.56828425156099,0.960446079167901,3.37095175793335 
0.80239239290403,1.0102001216722,7.67060988699332 
1.91217517441553,0.69978892770138,9.60004918812077 
0.939430229336342,0.596374949356961,5.56677814550395 
1.5396601616697,0.678506884489843,8.91000662303434 
0.365166865344486,0.345277771501791,7.85778728660854 
0.809515736528538,0.68183196460307,3.38120828476962 
0.821164783794498,0.0659575362767284,5.73479916637946 
0.797796151538352,1.38465162515644,3.69286348171346 
2.01029418683713,0.336562013900573,2.40448896249858 
0.30340844718976,1.18381848516509,5.48905404609235 
1.28452643834232,0.259197294460012,8.12256134297196 
1.46720457603462,1.35706798729623,5.08652315931447 
0.0424433015821922,1.05122859720198,6.08483476670502 
0.326215989344874,2.06461998973707,8.93238790511903 
1.04884891250185,0.140571009971577,5.23319629510019 
2.80143582893247,0.732817374266432,7.22583655308042 
1.72809591985491,0.378107975648712,7.21908557441747 
1.43589627162354,1.03711879101599,4.57709208047706 
1.1192261076965,2.37398340278885,12.09807585444 
2.00368543120779,0.557673862586311,3.99045037036161 
0.934443377218627,1.162777428477,8.60894540016523 
3.81817489944471e-10,1.67431038744679,4.40548977813557 
0.917524267021114,0.552641667369847,3.38061006875015 
0.756146501425538,1.17679692527774,6.04785618877938 
1.0287440128254,0.511332574711472,3.03949228007722 
1.37429893934338,0.705681880953125,3.04280182418577 
0.692780064728576,0.656662851785788,3.33404646375789 
2.68012890602384,0.878783560086513,5.09313471156092 
0.612344953119469,0.530224740161912,7.81753392886676 
1.24832806782811,0.543176152882043,3.79397591652362 
0.943120417808353,0.285026546078363,4.88149181368654 
1.46405148128654,0.266257836388634,9.59644739617186 
0.496018122385002,0.36628878046356,4.16903371558336 
1.00980106626482,0.565090748177095,2.89317175315123 
1.10810145227084,1.3604620831413,4.25412655921203 
2.0748136569469,1.12460631370394,7.13100827834689 
0.55489803604216,1.0042474973155,8.45610276262745 
0.800263964836429,2.24099073364745,2.0697065750896 
0.567997246689009,0.995112113048488,4.06451694320806 
0.434282677049503,0.941023235841366,7.75485636010228 
1.28540032698507,0.695159569227185,3.54310707289609 
1.87769216818929,0.0506005733327443,6.56745870674131 
0.616264653105044,0.838728492473505,7.7926956773073 
1.56882499145545,1.86621599714473,5.20418157975277 
6.11948316427131e-11,0.608930377995487,7.87276929489232 
0.975592213992476,0.403566510652889,8.49097678347722 
1.31775086203955,0.0978713538160042,5.81005231303252 
0.341055637901332,0.924454475989618,6.48524254387262 
0.896319916238816,0.278843466440185,3.93158780151885 
1.23534165119127,1.04943760261816,3.37704451834624 
0.63637299466904,1.04292120904326,2.98705821776107 
1.18326192323438,0.673703529717075,6.69091994468576 
0.318586273269609,1.59754799628565,9.38630314518629 
1.40644621691352,0.935662560543515,5.02580676702084 
0.525986631987965,0.460445396785317,2.19254752816798 
1.35052928646998,0.967718011252447,7.11952709756657 
1.07181306582119,0.790708490100698,14.903754777794 
1.11255427096552,1.08540990131444,6.18483863140049 
1.35466536431131,1.08763514651631,4.25833015259068 
0.472083175341961,0.827517305886994,7.05301959992031 
0.958544358649486,1.07111858794883,4.53377553210322 
0.246815139517864,0.493743632551968,3.47979059896644 
0.217725998181366,1.88012768428384,4.35613529845645 
1.50409784717624,0,3.98707707697588 
0.696326437584245,1.53754510841349,3.41035549276249 
0.981975477015507,1.20619883883678,10.331716441598 
2.60529695359713,0.348385217542877,5.39360545161467 
2.09593780363778,2.68421184743286,11.5997194209716 
2.03326917584442,1.51982166126985e-10,4.29861328745265 
0.377238074395504,1.03282553869353,1.94703818673959 
1.01198809909763,1.21596729494417,6.0039449038968 
1.40498879090865,0.457639194291647,4.81674077615865 
1.10890187559709,0.402506236999934,10.2982335166263 
1.42267718889232,0.187476641003649,4.84203211276675 
0.754151407193378,0.000728873231911199,2.96760134830326 
1.81021902415805,1.05482177657203,3.51809246053812 
1.25548182243439,0.281368638068576,7.10253947707954 
1.26244599090474,0.458367615644441,5.87119098997023 
0.36127916857714,0.986263840338934,8.24855253070216 
0.81972376087133,1.89574177973045,2.58141109270584 
0.912873640321918,0.66182248923915,4.7717391628123 
1.43585837588078,0.616435664240225,6.36321982401802 
2.00377564058874,0.414122811462488,3.89879228556194 
0.544286967972089,0.794012655166752,3.92767527251023 
2.63605857545492,0.686421046638215,6.47074170125715 
0.831428490168316,0.68939435315417,5.62945848471202 
1.01357163113448,0.721994391883822,3.13478799332854 
0.475734225310019,1.3373056139668,4.58331624568151 
0.591902269467769,1.23708805881678,7.00046371420632 
0.652304828144436,1.6497935476159,8.9721233829649 
0.800323033479842,1.51730002647787,5.07894999516252 
0.428773180366522,1.41507907240862,4.51611454425125 
1.58700441236139,3.60943365109616,9.07463418919896 
0.643776693741092,0.344516864333949,5.19560636807258 
0.742996948806366,0.321527409658702,6.55674947774264 
0.485469538783662,1.38691153584571,4.27669211601129 
0.671387879065809,0.638092407931126,4.36591311803002 
1.26807185839382,0.569165059006213,4.83180110271267 
1.74375796098263,0.501801320960049,8.39002464802239 
1.06569508240371,0.396281663351692,5.27733899644523 
0.617084732687953,2.11504938785906,14.0401053291071 
0.404743333220941,0.97561566382152,5.56707009381276 
1.13486468968245,8.14233857542056e-12,8.7822825246019 
0.47593670348112,2.00902578965372,2.15662599978089 
1.0350569918839,0.887911226089494,4.25682797039457 
